交易日期,指数涨跌幅,持有股票代码,涨跌幅,策略净值,沪深300指数
2008-09-08,-0.02606449485442619,sh600200 sh600333 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000939 sz000997 ,-0.04515536368055584,1.2668575003528713,1.0418755052546471
2008-09-09,0.005939281078946035,sh600200 sh600333 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000939 sz000997 ,0.014944433435350124,1.2857899679389688,1.0480634967296234
2008-09-10,0.0018839258584015806,sh600200 sh600333 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000939 sz000997 ,0.022199919965592674,1.3143344023197758,1.050037970652359
2008-09-11,-0.03315167181477974,sh600200 sh600333 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000939 sz000997 ,-0.03267613184807516,1.2713870380971137,1.0152274564562347
2008-09-12,0.0027604445667017696,sh600200 sh600333 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000939 sz000997 ,0.002427655280879515,1.2744735275541919,1.0180299355723759
2008-09-16,-0.03715378877204789,sh600200 sh600333 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000939 sz000997 ,-0.034800450336410105,1.230121274853473,0.9802062663824983
2008-09-17,-0.035743383400394846,sh600200 sh600333 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000939 sz000997 ,-0.027050811615652592,1.1968454959830053,0.9451703779917191
2008-09-18,-0.017183822843339525,sh600200 sh600333 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000939 sz000997 ,-0.04349163909787823,1.1447927236157913,0.9289287376595371
2008-09-19,0.09341821423108776,sh600200 sh600333 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000939 sz000997 ,0.10029292081592911,1.2596073295960417,1.0157076014796296
2008-09-22,0.0648783711428722,sh600200 sh600333 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000939 sz000997 ,0.060797544286692595,1.3361883620009996,1.0816050562210615
2008-09-23,-0.03810908629694565,sh600200 sh600333 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000939 sz000997 ,-0.06376839343717688,1.2509817768267428,1.0403860757943204
2008-09-24,0.007238118560099371,sh600200 sh600333 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000939 sz000997 ,0.012363090171666702,1.2664477773367637,1.0479165135591961
2008-09-25,0.039591369193725745,sh600200 sh600333 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000939 sz000997 ,0.022249096891385545,1.2946250966426092,1.0894049631317202
2008-09-26,0.009053172208155269,sh600200 sh600333 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000939 sz000997 ,-0.019087418307177972,1.269914045872021,1.0992675338673707
2008-10-06,-0.0512377098134299,sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000939 sz000970 sz000997 ,-0.03435124768505593,1.2262909139435398,1.0429435829597498
2008-10-07,-0.012331469911213366,sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000939 sz000970 sz000997 ,-0.0011316509544415654,1.2249031806603525,1.0300825555473885
2008-10-08,-0.037846322147970124,sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000939 sz000970 sz000997 ,-0.017351639240732686,1.203649102564708,0.9910977193111377
2008-10-09,-0.013634026734161253,sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000939 sz000970 sz000997 ,-0.012151958964864318,1.189022408062246,0.9775850665098834
2008-10-10,-0.04427404400340795,sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000939 sz000970 sz000997 ,-0.07800570051137845,1.0962718821976245,0.9343034222581503
2008-10-13,0.04118072744053358,sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000939 sz000970 sz000997 ,0.01598539688142675,1.1137962233245022,0.972778716836921
2008-10-14,-0.025620879480632075,sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000939 sz000970 sz000997 ,-0.021538449511056212,1.0898067796028224,0.9478552705715183
2008-10-15,-0.010472340821453319,sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000939 sz000970 sz000997 ,-0.0049507815774726405,1.08441138427536,0.9379290071286825
2008-10-16,-0.048820493533086706,sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000939 sz000970 sz000997 ,-0.07224639869308691,1.00606656705968,0.8921388501016623
2008-10-17,0.006787852161019181,sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000939 sz000970 sz000997 ,0.026965186982414124,1.0331953401571998,0.898194556723254
2008-10-20,0.03462138485539423,sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000939 sz000970 sz000997 ,0.03029210486577827,1.0644930017480752,0.92929129614659
2008-10-21,-0.008077058938277926,sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000939 sz000970 sz000997 ,-0.004111413034572409,1.060116431345477,0.9217853555767853
2008-10-22,-0.02556061677146404,sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000939 sz000970 sz000997 ,-0.022965840925873615,1.035769966020292,0.8982239533573394
2008-10-23,0.0007963694281412081,sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000939 sz000970 sz000997 ,0.010241906947414225,1.0463782256311982,0.8989392714534173
2008-10-24,-0.028984401399622883,sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000939 sz000970 sz000997 ,-0.013097077236001176,1.0326737291920365,0.872884054775727
2008-10-27,-0.07124494836102369,sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000939 sz000970 sz000997 ,-0.08255173463727183,0.9474247215328936,0.8106954753680693
2008-10-28,0.030912508234270275,sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000939 sz000970 sz000997 ,0.029329225284600913,0.9752119546309321,0.8357561059258704
2008-10-29,-0.027904468232287094,sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000939 sz000970 sz000997 ,-0.030559822573638096,0.94540965032572,0.812434776218122
2008-10-30,0.02378454004896824,sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000939 sz000970 sz000997 ,0.010322237656796185,0.9551683934194106,0.8317581636902565
2008-10-31,-0.020027567357421394,sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000939 sz000970 sz000997 ,-0.023490084199797923,0.932731407433003,0.8151000710418648
2008-11-03,-0.006082973684526927,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000617 sz000939 sz000997 sz002025 ,-0.01212730071461754,0.9214198931690945,0.8101418387594611
2008-11-04,-0.015590793086348032,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000617 sz000939 sz000997 sz002025 ,-0.009217888850071132,0.9129263470096173,0.7975110849807688
2008-11-05,0.03910895955177662,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000617 sz000939 sz000997 sz002025 ,0.045405322584924024,0.9543780622918653,0.8287009137453752
2008-11-06,-0.02461836799848649,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000617 sz000939 sz000997 sz002025 ,-0.0005382869534552581,0.9538643330322697,0.8082996496901096
2008-11-07,0.017002266968929147,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000617 sz000939 sz000997 sz002025 ,0.023423176003837254,0.9762068651886674,0.8220425761250327
2008-11-10,0.07380962314418027,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000617 sz000939 sz000997 sz002025 ,0.07084084523111955,1.0453621846390542,0.8827172288772925
2008-11-11,-0.011272874610777861,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000617 sz000939 sz000997 sz002025 ,-0.021440066195375307,1.0229495502022508,0.8727664682393855
2008-11-12,0.011485606502896761,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000617 sz000939 sz000997 sz002025 ,0.04075005767747286,1.0646348033741373,0.8827907204625061
2008-11-13,0.04010389495066091,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000617 sz000939 sz000997 sz002025 ,0.04592939946933128,1.113532840547261,0.9181940667793527
2008-11-14,0.037122214633313444,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000617 sz000939 sz000997 sz002025 ,0.04311424296507038,1.1615419659842008,0.9522794640013708
2008-11-17,0.022416587348545125,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000617 sz000939 sz000997 sz002025 ,0.05216345167522651,1.2221320041955652,0.9736263197863833
2008-11-18,-0.07417397167902906,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000617 sz000939 sz000997 sz002025 ,-0.06647941601184926,1.1408853822672531,0.9014085887165908
2008-11-19,0.06160385255079315,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000617 sz000939 sz000997 sz002025 ,0.07773971641948996,1.2295774883518507,0.9569388305039062
2008-11-20,-0.010613569804829082,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000617 sz000939 sz000997 sz002025 ,-0.010879457306661622,1.2162003525620946,0.9467822934274014
2008-11-21,-0.006054553075661273,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000617 sz000939 sz000997 sz002025 ,-0.0187527230531217,1.1933932841733887,0.9410499497807489
2008-11-24,-0.04325959400852797,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000617 sz000939 sz000997 sz002025 ,-0.05156292040106014,1.1318584412543966,0.900340511011488
2008-11-25,-0.0018229903571973516,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000617 sz000939 sz000997 sz002025 ,-0.008396492271066758,1.1223548006004624,0.89869919894172
2008-11-26,0.005015564605378664,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000617 sz000939 sz000997 sz002025 ,-0.0004176292554572969,1.1218860724007287,0.9032066828348143
2008-11-27,0.014635284162105577,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000617 sz000939 sz000997 sz002025 ,0.006633880154126581,1.129328530151619,0.9164253692952146
2008-11-28,-0.021679043235122708,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000617 sz000939 sz000997 sz002025 ,-0.008953720322177117,1.119216838340786,0.8965581440925003
2008-12-01,0.01873305936871561,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000997 sz002051 ,0.06012007815712761,1.1865042421366072,0.9133534210332906
2008-12-02,0.0023763544684047844,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000997 sz002051 ,0.021793965921027558,1.2123628751548872,0.915523872516596
2008-12-03,0.04497412542879009,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000997 sz002051 ,0.04700283938273331,1.2693473726493811,0.9566987579922089
2008-12-04,0.015496730118248259,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000997 sz002051 ,0.003159780262802059,1.2733582314241183,0.9715244604492775
2008-12-05,0.015255203158961672,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000997 sz002051 ,0.03963071888113867,1.3238223335286714,0.9863452634673319
2008-12-08,0.0406620371750166,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000997 sz002051 ,0.043612545205651276,1.3815575948939414,1.026452071237842
2008-12-09,-0.02586585458988855,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000997 sz002051 ,-0.03714854682530022,1.3302347378881747,0.999902011219714
2008-12-10,0.027214150966509143,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000997 sz002051 ,0.025264537806764853,1.3638425037154225,1.0271134955047634
2008-12-11,-0.02387437452000818,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000997 sz002051 ,-0.0374539562671915,1.3127612062259282,1.002591803238528
2008-12-12,-0.04200670465318557,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000997 sz002051 ,-0.013932600066441037,1.2944710293568435,0.9604762254721824
2008-12-15,0.007473040941041953,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000997 sz002051 ,0.023969780049542644,1.325499215211032,0.9676539036280334
2008-12-16,0.009832762033994413,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000997 sz002051 ,0.0023306147482267114,1.3285884432307657,0.9771686141936736
2008-12-17,0.003494697786357248,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000997 sz002051 ,0.01119028793786736,1.343455730461441,0.980583523186594
2008-12-18,0.021824504601732686,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000997 sz002051 ,0.026797516122150977,1.3794570070578775,1.001984272800763
2008-12-19,0.0034277052466873403,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000997 sz002051 ,0.0006937239584836608,1.3804139694333717,1.0054187795497405
2008-12-22,-0.01684120246965326,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000997 sz002051 ,-0.0007937986113712991,1.379318198741318,0.9884863183165516
2008-12-23,-0.04887115560952637,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000997 sz002051 ,-0.07681156938853095,1.2733706032098355,0.9401778496362156
2008-12-24,-0.016613252038875537,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000997 sz002051 ,-0.017763902682113808,1.2507505717361516,0.9245584380588412
2008-12-25,-0.008637729390006732,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000997 sz002051 ,-0.0081710859254851,1.2405305813431458,0.9165723524656416
2008-12-26,-0.004634455331227305,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000997 sz002051 ,-0.006697380360833227,1.2322222761906452,0.9123245388403016
2008-12-29,-0.0039417861554158495,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000997 sz002051 ,-0.011777408292403813,1.2177098913369528,0.9087283506038548
2008-12-30,-0.011494748646725172,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000997 sz002051 ,-0.00642818580043536,1.2098822259044109,0.8982827466255103
2008-12-31,-0.00857404660092509,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000997 sz002051 ,-0.013125327471273374,1.1940021254877422,0.8905808284951362
2009-01-05,0.035891116343551355,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000939 sz000997 ,0.022097320365335626,1.2203863729715365,0.9225447686239915
2009-01-06,0.031779751030292624,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000939 sz000997 ,0.0411412784712466,1.2705946285844731,0.9518630116851609
2009-01-07,-0.005981058266419592,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000939 sz000997 ,0.0034979963617904897,1.2750391639725722,0.9461698635506223
2009-01-08,-0.02236456467030523,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000939 sz000997 ,-0.03293668831470098,1.2330435964397708,0.9250091864481506
2009-01-09,0.016085890285435722,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000939 sz000997 ,0.027128303393479936,1.2664939772213766,0.9398887827343757
2009-01-12,0.001214579119664716,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000939 sz000997 ,0.026441471593141808,1.2999819417429608,0.941030352024692
2009-01-13,-0.023168757061264422,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000939 sz000997 ,-0.028615600273222408,1.2627821781356368,0.9192278484113557
2009-01-14,0.04213325942468504,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000939 sz000997 ,0.03765866725300082,1.3103368719950663,0.9579579138188664
2009-01-15,-0.0001892350811154575,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000939 sz000997 ,0.02539290908866798,1.3436101370611666,0.9577766345753397
2009-01-16,0.018077928455600745,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000939 sz000997 ,0.013342703939167366,1.361537529329638,0.9750912520516387
2009-01-19,0.011179724752664377,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000939 sz000997 ,0.0040656008138280075,1.3670729974169378,0.985992503858307
2009-01-20,0.006325591564552813,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000939 sz000997 ,0.0077190364347761165,1.3776254836929978,0.9922294897234254
2009-01-21,-0.0017183572899333033,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000939 sz000997 ,0.005350012686064831,1.3849957975074014,0.9905244849464724
2009-01-22,0.011297367080342902,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000939 sz000997 ,0.012975351104810962,1.4029666042587476,1.0017148036549803
2009-01-23,-0.005805678511163759,sh600073 sh600200 sh600460 sh600501 sh600724 sz000066 sz000099 sz000617 sz000939 sz000997 ,-0.004822598328779626,1.3962006598577157,0.995899169545086
2009-02-02,0.011994017749965558,sh600073 sh600200 sh600460 sh600501 sh600724 sz000099 sz000617 sz000939 sz000997 sz002051 ,0.024072753052905016,1.4298110535547734,1.0078440018617856
2009-02-03,0.025205876347797362,sh600073 sh600200 sh600460 sh600501 sh600724 sz000099 sz000617 sz000939 sz000997 sz002051 ,0.03237406650768171,1.4760998516959742,1.033247593150583
2009-02-04,0.02726526973649901,sh600073 sh600200 sh600460 sh600501 sh600724 sz000099 sz000617 sz000939 sz000997 sz002051 ,0.02969419407816254,1.5199314471709815,1.061419367482422
2009-02-05,-0.007126998121315897,sh600073 sh600200 sh600460 sh600501 sh600724 sz000099 sz000617 sz000939 sz000997 sz002051 ,-0.0038772459769628176,1.5140382990821786,1.0538546336444463
2009-02-06,0.040126082651083195,sh600073 sh600200 sh600460 sh600501 sh600724 sz000099 sz000617 sz000939 sz000997 sz002051 ,0.056268489076224615,1.5992309465750698,1.0961416917762903
2009-02-09,0.026545626832582325,sh600073 sh600200 sh600460 sh600501 sh600724 sz000099 sz000617 sz000939 sz000997 sz002051 ,0.01465017234205801,1.6226599555571473,1.1252394600818192
2009-02-10,0.013097223371228761,sh600073 sh600200 sh600460 sh600501 sh600724 sz000099 sz000617 sz000939 sz000997 sz002051 ,0.039631809290713305,1.6869689054594654,1.1399769726366316
2009-02-11,0.001886751907166584,sh600073 sh600200 sh600460 sh600501 sh600724 sz000099 sz000617 sz000939 sz000997 sz002051 ,0.0166025527056477,1.714976895625145,1.1421278263638797
2009-02-12,-0.005490875708880516,sh600073 sh600200 sh600460 sh600501 sh600724 sz000099 sz000617 sz000939 sz000997 sz002051 ,0.03443831240231909,1.774037805719443,1.1358565444256616
2009-02-13,0.03481801633927706,sh600073 sh600200 sh600460 sh600501 sh600724 sz000099 sz000617 sz000939 sz000997 sz002051 ,0.022172968121028758,1.81337348943116,1.175404816148549
2009-02-16,0.026339482964161,sh600073 sh600200 sh600460 sh600501 sh600724 sz000099 sz000617 sz000939 sz000997 sz002051 ,0.02246016899089276,1.8541021644473887,1.2063643712794865
2009-02-17,-0.031255965072596203,sh600073 sh600200 sh600460 sh600501 sh600724 sz000099 sz000617 sz000939 sz000997 sz002051 ,-0.04687066565632614,1.7671991618049046,1.1686582886259504
2009-02-18,-0.04588540596740853,sh600073 sh600200 sh600460 sh600501 sh600724 sz000099 sz000617 sz000939 sz000997 sz002051 ,-0.04173731972542338,1.693441005370153,1.1150339286151718
2009-02-19,0.00991721737907758,sh600073 sh600200 sh600460 sh600501 sh600724 sz000099 sz000617 sz000939 sz000997 sz002051 ,0.030946325609400915,1.7458467821226489,1.1260919624702954
2009-02-20,0.019974678147067104,sh600073 sh600200 sh600460 sh600501 sh600724 sz000099 sz000617 sz000939 sz000997 sz002051 ,0.03954901942232425,1.8148933104172198,1.1485852869846387
2009-02-23,0.028221403221403207,sh600073 sh600200 sh600460 sh600501 sh600724 sz000099 sz000617 sz000939 sz000997 sz002051 ,0.04382040376863605,1.894422668076699,1.1809999755028033
2009-02-24,-0.04506571305300189,sh600073 sh600200 sh600460 sh600501 sh600724 sz000099 sz000617 sz000939 sz000997 sz002051 ,-0.034784930065402175,1.8285253080533383,1.1277773694911917
2009-02-25,0.0010426396159610718,sh600073 sh600200 sh600460 sh600501 sh600724 sz000099 sz000617 sz000939 sz000997 sz002051 ,0.016781467718402165,1.8592106464827167,1.1289532348546076
2009-02-26,-0.04949983725724205,sh600073 sh600200 sh600460 sh600501 sh600724 sz000099 sz000617 sz000939 sz000997 sz002051 ,-0.06612401926628142,1.736272165874618,1.0730702334582676
2009-02-27,-0.02269209520635207,sh600073 sh600200 sh600460 sh600501 sh600724 sz000099 sz000617 sz000939 sz000997 sz002051 ,-0.06272827794580138,1.6273588028640764,1.04872002155753
2009-03-02,0.011296478843629387,sh600073 sh600200 sh600333 sh600460 sh600501 sz000066 sz000099 sz000617 sz000939 sz000997 ,0.046358610801608524,1.7028008962406238,1.0605668650939453
2009-03-03,-0.010403433317780486,sh600073 sh600200 sh600333 sh600460 sh600501 sz000066 sz000099 sz000617 sz000939 sz000997 ,-0.0019808533403485873,1.699427897397357,1.049533328433893
2009-03-04,0.06675536260299242,sh600073 sh600200 sh600333 sh600460 sh600501 sz000066 sz000099 sz000617 sz000939 sz000997 ,0.06875132351136326,1.8162658145555584,1.119595306337423
2009-03-05,0.008651510841739096,sh600073 sh600200 sh600333 sh600460 sh600501 sz000066 sz000099 sz000617 sz000939 sz000997 ,0.03473802621441213,1.87935930403393,1.1292814972685614
2009-03-06,-0.007956892213178857,sh600073 sh600200 sh600333 sh600460 sh600501 sz000066 sz000099 sz000617 sz000939 sz000997 ,-0.007046620189637309,1.8661161728185418,1.1202959261164582
2009-03-09,-0.03675795292532946,sh600073 sh600200 sh600333 sh600460 sh600501 sz000066 sz000099 sz000617 sz000939 sz000997 ,-0.056172194079754045,1.7612923329836108,1.079116141201831
2009-03-10,0.01736639228523562,sh600073 sh600200 sh600333 sh600460 sh600501 sz000066 sz000099 sz000617 sz000939 sz000997 ,0.021995144425152047,1.8000322122224983,1.0978564954312717
2009-03-11,-0.009103972723783715,sh600073 sh600200 sh600333 sh600460 sh600501 sz000066 sz000099 sz000617 sz000939 sz000997 ,-0.0036723250884376224,1.7934219087695578,1.0878616398422367
2009-03-12,-0.0021077473225304955,sh600073 sh600200 sh600333 sh600460 sh600501 sz000066 sz000099 sz000617 sz000939 sz000997 ,0.003714110963886519,1.800082876743793,1.0855687023835756
2009-03-13,-0.004639617276707031,sh600073 sh600200 sh600333 sh600460 sh600501 sz000066 sz000099 sz000617 sz000939 sz000997 ,-0.009936165157522825,1.782196955983238,1.0805320790769444
2009-03-16,0.01640957277978794,sh600073 sh600200 sh600333 sh600460 sh600501 sz000066 sz000099 sz000617 sz000939 sz000997 ,0.01007740704214588,1.8001568801379544,1.098263148869453
2009-03-17,0.03604105977400174,sh600073 sh600200 sh600333 sh600460 sh600501 sz000066 sz000099 sz000617 sz000939 sz000997 ,0.0320058859221104,1.857772495885552,1.1378457166654403
2009-03-18,0.004413537719600402,sh600073 sh600200 sh600333 sh600460 sh600501 sz000066 sz000099 sz000617 sz000939 sz000997 ,0.014842511157145521,1.8853465048831712,1.142867641655029
2009-03-19,0.02139626604934297,sh600073 sh600200 sh600333 sh600460 sh600501 sz000066 sz000099 sz000617 sz000939 sz000997 ,0.030270724181841624,1.9424173089196888,1.167320741775065
2009-03-20,-0.0011416291719830163,sh600073 sh600200 sh600333 sh600460 sh600501 sz000066 sz000099 sz000617 sz000939 sz000997 ,-0.014254663114567467,1.9147288045531339,1.1659880943631937
2009-03-23,0.02502689256420587,sh600073 sh600200 sh600333 sh600460 sh600501 sz000066 sz000099 sz000617 sz000939 sz000997 ,0.01236159723417285,1.938397910847689,1.1951691531319646
2009-03-24,0.005075018447159074,sh600073 sh600200 sh600333 sh600460 sh600501 sz000066 sz000099 sz000617 sz000939 sz000997 ,0.011206367703049613,1.9601203105914713,1.2012346586315847
2009-03-25,-0.02057688699638638,sh600073 sh600200 sh600333 sh600460 sh600501 sz000066 sz000099 sz000617 sz000939 sz000997 ,-0.030232987919843524,1.9008600169199195,1.17651698880478
2009-03-26,0.03267356006879529,sh600073 sh600200 sh600333 sh600460 sh600501 sz000066 sz000099 sz000617 sz000939 sz000997 ,0.02190569547010468,1.9424996775818653,1.214957987310451
2009-03-27,0.0077183955092972045,sh600073 sh600200 sh600333 sh600460 sh600501 sz000066 sz000099 sz000617 sz000939 sz000997 ,0.01309445386116792,1.9679356499852945,1.2243355135836929
2009-03-30,-0.005778473186523803,sh600073 sh600200 sh600333 sh600460 sh600501 sz000066 sz000099 sz000617 sz000939 sz000997 ,0.0025056130618630323,1.9728665352548036,1.2172607236471407
2009-03-31,0.009378182242633315,sh600073 sh600200 sh600333 sh600460 sh600501 sz000066 sz000099 sz000617 sz000939 sz000997 ,-0.004596950599871419,1.9637973652520977,1.2286764165503032
2009-04-01,0.01612176458156389,sh600073 sh600088 sh600200 sh600333 sh600460 sh600501 sz000066 sz000099 sz000617 sz000939 ,0.022746159232241547,2.008466212821978,1.2484848484848468
2009-04-02,0.011058699798290661,sh600073 sh600088 sh600200 sh600333 sh600460 sh600501 sz000066 sz000099 sz000617 sz000939 ,0.006030641592659425,2.0205785527024736,1.262291467626955
2009-04-03,-0.002290017078093509,sh600073 sh600088 sh600200 sh600333 sh600460 sh600501 sz000066 sz000099 sz000617 sz000939 ,-0.013042814084193832,1.9942245222970658,1.2594007986085576
2009-04-07,0.002509239447578304,sh600073 sh600088 sh600200 sh600333 sh600460 sh600501 sz000066 sz000099 sz000617 sz000939 ,0.004075178227049836,2.0023513426501798,1.2625609367727377
2009-04-08,-0.03787423116474897,sh600073 sh600088 sh600200 sh600333 sh600460 sh600501 sz000066 sz000099 sz000617 sz000939 ,-0.02804181651866655,1.9462017736936779,1.214742411993825
2009-04-09,0.015455663782846463,sh600073 sh600088 sh600200 sh600333 sh600460 sh600501 sz000066 sz000099 sz000617 sz000939 ,0.026071851315639716,1.9969428569676537,1.2335170622963656
2009-04-10,0.03092541913753588,sh600073 sh600088 sh600200 sh600333 sh600460 sh600501 sz000066 sz000099 sz000617 sz000939 ,0.03310097741691442,2.0630436173790088,1.2716640944611826
2009-04-13,0.02349809094866928,sh600073 sh600088 sh600200 sh600333 sh600460 sh600501 sz000066 sz000099 sz000617 sz000939 ,0.027586279474580255,2.1199553151762753,1.3015457730089885
2009-04-14,0.007660397813681108,sh600073 sh600088 sh600200 sh600333 sh600460 sh600501 sz000066 sz000099 sz000617 sz000939 ,0.019072089538127113,2.160387292764146,1.3115161314029524
2009-04-15,0.003780534728993201,sh600073 sh600088 sh600200 sh600333 sh600460 sh600501 sz000066 sz000099 sz000617 sz000939 ,0.019850916076377567,2.2032729596052794,1.3164743636853562
2009-04-16,4.465963773614412e-05,sh600073 sh600088 sh600200 sh600333 sh600460 sh600501 sz000066 sz000099 sz000617 sz000939 ,-0.006568793151290553,2.1888001152778007,1.3165331569535272
